6.5206 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
7.8316 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
7.8456 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([0.3, 0.3, 0.3]), colorSpace='rgb', contrast=0.3, depth=-1.0, draggable=False, interpolate=True, mask='gauss', maskParams=None, name='grating', opacity=1, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([5., 5.]), size=array([0.2, 0.2]), tex='sin', texRes=128.0, units='height', win=Window(...))
0.0029 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.0053 	EXP 	grating: ori = np.float64(0.0)
0.0053 	EXP 	fixation: autoDraw = True
1.0109 	INFO 	Keyboard events cleared
1.0108 	EXP 	fixation: autoDraw = False
1.0108 	EXP 	grating: autoDraw = True
1.0108 	EXP 	grating: tex = 'sin'
1.3112 	EXP 	grating: autoDraw = False
1.5877 	EXP 	Device response: <KeyPress from None: t=1.576969699934125, value=up, duration=None>
1.5882 	EXP 	New trial (rep=1, index=0): <Trial 1 (0 in rep 1) data={'thisN': 1, 'thisTrialN': 0, 'thisRepN': 1}>
1.5896 	DATA 	Keypress: up
1.5942 	EXP 	fixation: autoDraw = False
1.5942 	EXP 	grating: autoDraw = False
1.5942 	EXP 	grating: ori = np.float64(-3.0)
1.5942 	EXP 	fixation: autoDraw = True
1.6451 	EXP 	Device response: <KeyPress from None: t=1.576969699934125, value=up, duration=0.06291700003203005>
2.5944 	INFO 	Keyboard events cleared
2.5942 	EXP 	fixation: autoDraw = False
2.5942 	EXP 	grating: autoDraw = True
2.8940 	EXP 	grating: autoDraw = False
3.4773 	EXP 	Device response: <KeyPress from None: t=3.4767085999483243, value=down, duration=None>
3.4777 	EXP 	New trial (rep=2, index=0): <Trial 2 (0 in rep 2) data={'thisN': 2, 'thisTrialN': 0, 'thisRepN': 2}>
3.4791 	DATA 	Keypress: down
3.4938 	EXP 	fixation: autoDraw = False
3.4938 	EXP 	grating: autoDraw = False
3.4938 	EXP 	grating: ori = np.float64(0.0)
3.4938 	EXP 	fixation: autoDraw = True
3.6274 	EXP 	Device response: <KeyPress from None: t=3.4767085999483243, value=down, duration=0.14824970008339733>
4.4932 	INFO 	Keyboard events cleared
4.4931 	EXP 	fixation: autoDraw = False
4.4931 	EXP 	grating: autoDraw = True
4.7934 	EXP 	grating: autoDraw = False
5.0938 	EXP 	Device response: <KeyPress from None: t=5.0868677999824286, value=up, duration=None>
5.0942 	EXP 	New trial (rep=3, index=0): <Trial 3 (0 in rep 3) data={'thisN': 3, 'thisTrialN': 0, 'thisRepN': 3}>
5.0957 	DATA 	Keypress: up
5.1099 	EXP 	fixation: autoDraw = False
5.1099 	EXP 	grating: autoDraw = False
5.1099 	EXP 	grating: ori = np.float64(-2.0)
5.1099 	EXP 	fixation: autoDraw = True
5.2269 	EXP 	Device response: <KeyPress from None: t=5.0868677999824286, value=up, duration=0.12940410000737756>
6.1098 	INFO 	Keyboard events cleared
6.1097 	EXP 	fixation: autoDraw = False
6.1097 	EXP 	grating: autoDraw = True
6.4096 	EXP 	grating: autoDraw = False
6.5599 	EXP 	Device response: <KeyPress from None: t=6.547048900043592, value=down, duration=None>
6.5602 	EXP 	New trial (rep=4, index=0): <Trial 4 (0 in rep 4) data={'thisN': 4, 'thisTrialN': 0, 'thisRepN': 4}>
6.5615 	DATA 	Keypress: down
6.5761 	EXP 	fixation: autoDraw = False
6.5761 	EXP 	grating: autoDraw = False
6.5761 	EXP 	grating: ori = np.float64(0.0)
6.5761 	EXP 	fixation: autoDraw = True
6.7259 	EXP 	Device response: <KeyPress from None: t=6.547048900043592, value=down, duration=0.17839759995695204>
7.5593 	INFO 	Keyboard events cleared
7.5592 	EXP 	grating: autoDraw = True
7.5757 	EXP 	fixation: autoDraw = False
7.8587 	EXP 	grating: autoDraw = False
7.9090 	EXP 	Device response: <KeyPress from None: t=7.902939099934883, value=up, duration=None>
7.9094 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
7.9105 	DATA 	Keypress: up
7.9253 	EXP 	fixation: autoDraw = False
7.9253 	EXP 	grating: autoDraw = False
7.9253 	EXP 	grating: ori = np.float64(0.0)
7.9253 	EXP 	fixation: autoDraw = True
8.1092 	EXP 	Device response: <KeyPress from None: t=7.902939099934883, value=up, duration=0.20349370001349598>
8.9089 	INFO 	Keyboard events cleared
8.9087 	EXP 	grating: autoDraw = True
8.9253 	EXP 	fixation: autoDraw = False
9.2084 	EXP 	grating: autoDraw = False
9.5256 	EXP 	Device response: <KeyPress from None: t=9.519184099975973, value=up, duration=None>
9.5260 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
9.5274 	DATA 	Keypress: up
9.5418 	EXP 	fixation: autoDraw = False
9.5418 	EXP 	grating: autoDraw = False
9.5418 	EXP 	grating: ori = np.float64(-4.0)
9.5418 	EXP 	fixation: autoDraw = True
9.7756 	EXP 	Device response: <KeyPress from None: t=9.519184099975973, value=up, duration=0.24662780005019158>
10.5417 	INFO 	Keyboard events cleared
10.5415 	EXP 	fixation: autoDraw = False
10.5415 	EXP 	grating: autoDraw = True
10.8412 	EXP 	grating: autoDraw = False
11.0582 	EXP 	Device response: <KeyPress from None: t=11.056509100017138, value=down, duration=None>
11.0588 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
11.0602 	DATA 	Keypress: down
11.0746 	EXP 	fixation: autoDraw = False
11.0746 	EXP 	grating: autoDraw = False
11.0746 	EXP 	grating: ori = np.float64(0.0)
11.0746 	EXP 	fixation: autoDraw = True
11.2582 	EXP 	Device response: <KeyPress from None: t=11.056509100017138, value=down, duration=0.19569289998617023>
12.0743 	INFO 	Keyboard events cleared
12.0742 	EXP 	fixation: autoDraw = False
12.0742 	EXP 	grating: autoDraw = True
12.3741 	EXP 	grating: autoDraw = False
12.5576 	EXP 	Device response: <KeyPress from None: t=12.548721499973908, value=up, duration=None>
12.5580 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
12.5593 	DATA 	Keypress: up
12.5737 	EXP 	fixation: autoDraw = False
12.5737 	EXP 	grating: autoDraw = False
12.5737 	EXP 	grating: ori = np.float64(2.0)
12.5737 	EXP 	fixation: autoDraw = True
12.7573 	EXP 	Device response: <KeyPress from None: t=12.548721499973908, value=up, duration=0.19566189998295158>
13.5736 	INFO 	Keyboard events cleared
13.5734 	EXP 	fixation: autoDraw = False
13.5734 	EXP 	grating: autoDraw = True
13.8732 	EXP 	grating: autoDraw = False
14.0241 	EXP 	Device response: <KeyPress from None: t=14.013783399946988, value=up, duration=None>
14.0245 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
14.0260 	DATA 	Keypress: up
14.0404 	EXP 	fixation: autoDraw = False
14.0404 	EXP 	grating: autoDraw = False
14.0404 	EXP 	grating: ori = np.float64(-2.0)
14.0404 	EXP 	fixation: autoDraw = True
14.2239 	EXP 	Device response: <KeyPress from None: t=14.013783399946988, value=up, duration=0.1947163000004366>
15.0397 	INFO 	Keyboard events cleared
15.0396 	EXP 	fixation: autoDraw = False
15.0396 	EXP 	grating: autoDraw = True
15.3396 	EXP 	grating: autoDraw = False
15.4736 	EXP 	Device response: <KeyPress from None: t=15.468720100005157, value=up, duration=None>
15.4748 	DATA 	Keypress: up
15.4896 	EXP 	fixation: autoDraw = False
15.4896 	EXP 	grating: autoDraw = False
15.4898 	EXP 	orient_discrimination: status = STOPPED
15.4992 	INFO 	saved data to 'C:\\Users\\Admin\\OneDrive\\psychopy\\data\\1_orient_discrimination_2025-09-09_14h35.54.567.csv'
15.5018 	INFO 	saved data to C:\Users\Admin\OneDrive\psychopy\data\1_orient_discrimination_2025-09-09_14h35.54.567.psydat
15.8775 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
