12.0063 	EXP 	fixation: autoDraw = False
12.0063 	EXP 	grating: autoDraw = True
12.3060 	EXP 	grating: autoDraw = False
12.4399 	EXP 	Device response: <KeyPress from None: t=12.426744400057942, value=up, duration=None>
12.4404 	EXP 	New trial (rep=5, index=0): <Trial 5 (0 in rep 5) data={'thisN': 5, 'thisTrialN': 0, 'thisRepN': 5}>
12.4422 	DATA 	Keypress: up
12.4560 	EXP 	fixation: autoDraw = False
12.4560 	EXP 	grating: autoDraw = False
12.4560 	EXP 	grating: ori = np.float64(-2.0)
12.4560 	EXP 	fixation: autoDraw = True
12.6062 	EXP 	Device response: <KeyPress from None: t=12.426744400057942, value=up, duration=0.1782027999870479>
13.4558 	INFO 	Keyboard events cleared
13.4556 	EXP 	fixation: autoDraw = False
13.4556 	EXP 	grating: autoDraw = True
13.7554 	EXP 	grating: autoDraw = False
14.3057 	EXP 	Device response: <KeyPress from None: t=14.29548990004696, value=up, duration=None>
14.3061 	EXP 	New trial (rep=6, index=0): <Trial 6 (0 in rep 6) data={'thisN': 6, 'thisTrialN': 0, 'thisRepN': 6}>
14.3074 	DATA 	Keypress: up
14.3218 	EXP 	fixation: autoDraw = False
14.3218 	EXP 	grating: autoDraw = False
14.3218 	EXP 	grating: ori = np.float64(0.0)
14.3218 	EXP 	fixation: autoDraw = True
14.5057 	EXP 	Device response: <KeyPress from None: t=14.29548990004696, value=up, duration=0.2013318999670446>
15.3050 	INFO 	Keyboard events cleared
15.3049 	EXP 	grating: autoDraw = True
15.3215 	EXP 	fixation: autoDraw = False
15.6049 	EXP 	grating: autoDraw = False
15.9715 	EXP 	Device response: <KeyPress from None: t=15.95597320003435, value=up, duration=None>
15.9718 	EXP 	New trial (rep=7, index=0): <Trial 7 (0 in rep 7) data={'thisN': 7, 'thisTrialN': 0, 'thisRepN': 7}>
15.9736 	DATA 	Keypress: up
15.9880 	EXP 	fixation: autoDraw = False
15.9880 	EXP 	grating: autoDraw = False
15.9880 	EXP 	grating: ori = np.float64(1.0)
15.9880 	EXP 	fixation: autoDraw = True
16.1715 	EXP 	Device response: <KeyPress from None: t=15.95597320003435, value=up, duration=0.21283470001071692>
16.9708 	INFO 	Keyboard events cleared
16.9707 	EXP 	grating: autoDraw = True
16.9877 	EXP 	fixation: autoDraw = False
17.2707 	EXP 	grating: autoDraw = False
17.4545 	EXP 	Device response: <KeyPress from None: t=17.44044490007218, value=up, duration=None>
17.4548 	EXP 	New trial (rep=8, index=0): <Trial 8 (0 in rep 8) data={'thisN': 8, 'thisTrialN': 0, 'thisRepN': 8}>
17.4561 	DATA 	Keypress: up
17.4707 	EXP 	fixation: autoDraw = False
17.4707 	EXP 	grating: autoDraw = False
17.4707 	EXP 	grating: ori = np.float64(1.0)
17.4707 	EXP 	fixation: autoDraw = True
17.6543 	EXP 	Device response: <KeyPress from None: t=17.44044490007218, value=up, duration=0.2117182998917997>
18.4540 	INFO 	Keyboard events cleared
18.4538 	EXP 	grating: autoDraw = True
18.4705 	EXP 	fixation: autoDraw = False
18.7536 	EXP 	grating: autoDraw = False
18.8875 	EXP 	Device response: <KeyPress from None: t=18.88506610004697, value=up, duration=None>
18.8880 	EXP 	New trial (rep=9, index=0): <Trial 9 (0 in rep 9) data={'thisN': 9, 'thisTrialN': 0, 'thisRepN': 9}>
18.8893 	DATA 	Keypress: up
18.9036 	EXP 	fixation: autoDraw = False
18.9036 	EXP 	grating: autoDraw = False
18.9036 	EXP 	grating: ori = np.float64(3.0)
18.9036 	EXP 	fixation: autoDraw = True
19.1206 	EXP 	Device response: <KeyPress from None: t=18.88506610004697, value=up, duration=0.21909489994868636>
19.9035 	INFO 	Keyboard events cleared
19.9034 	EXP 	fixation: autoDraw = False
19.9034 	EXP 	grating: autoDraw = True
20.2032 	EXP 	grating: autoDraw = False
20.2537 	EXP 	Device response: <KeyPress from None: t=20.248612600029446, value=down, duration=None>
20.2541 	EXP 	New trial (rep=10, index=0): <Trial 10 (0 in rep 10) data={'thisN': 10, 'thisTrialN': 0, 'thisRepN': 10}>
20.2553 	DATA 	Keypress: down
20.2698 	EXP 	fixation: autoDraw = False
20.2698 	EXP 	grating: autoDraw = False
20.2698 	EXP 	grating: ori = np.float64(-2.0)
20.2698 	EXP 	fixation: autoDraw = True
20.4870 	EXP 	Device response: <KeyPress from None: t=20.248612600029446, value=down, duration=0.2283361000008881>
21.2531 	INFO 	Keyboard events cleared
21.2530 	EXP 	grating: autoDraw = True
21.2696 	EXP 	fixation: autoDraw = False
21.5531 	EXP 	grating: autoDraw = False
21.6367 	EXP 	Device response: <KeyPress from None: t=21.626747200032696, value=down, duration=None>
21.6369 	EXP 	New trial (rep=11, index=0): <Trial 11 (0 in rep 11) data={'thisN': 11, 'thisTrialN': 0, 'thisRepN': 11}>
21.6379 	DATA 	Keypress: down
21.6526 	EXP 	fixation: autoDraw = False
21.6526 	EXP 	grating: autoDraw = False
21.6526 	EXP 	grating: ori = np.float64(0.0)
21.6526 	EXP 	fixation: autoDraw = True
21.7700 	EXP 	Device response: <KeyPress from None: t=21.626747200032696, value=down, duration=0.13112689997069538>
22.6362 	INFO 	Keyboard events cleared
22.6359 	EXP 	grating: autoDraw = True
22.6528 	EXP 	fixation: autoDraw = False
22.9359 	EXP 	grating: autoDraw = False
23.1364 	EXP 	Device response: <KeyPress from None: t=23.135988499969244, value=up, duration=None>
23.1371 	DATA 	Keypress: up
23.1532 	EXP 	New trial (rep=12, index=0): <Trial 12 (0 in rep 12) data={'thisN': 12, 'thisTrialN': 0, 'thisRepN': 12}>
23.1691 	EXP 	fixation: autoDraw = False
23.1691 	EXP 	grating: autoDraw = False
23.1691 	EXP 	grating: ori = np.float64(1.0)
23.1691 	EXP 	fixation: autoDraw = True
23.3697 	EXP 	Device response: <KeyPress from None: t=23.135988499969244, value=up, duration=0.21710430004168302>
24.1688 	INFO 	Keyboard events cleared
24.1686 	EXP 	fixation: autoDraw = False
24.1686 	EXP 	grating: autoDraw = True
24.4683 	EXP 	grating: autoDraw = False
24.6857 	EXP 	Device response: <KeyPress from None: t=24.68305540003348, value=up, duration=None>
24.6862 	EXP 	New trial (rep=13, index=0): <Trial 13 (0 in rep 13) data={'thisN': 13, 'thisTrialN': 0, 'thisRepN': 13}>
24.6876 	DATA 	Keypress: up
24.7020 	EXP 	fixation: autoDraw = False
24.7020 	EXP 	grating: autoDraw = False
24.7020 	EXP 	grating: ori = np.float64(3.0)
24.7020 	EXP 	fixation: autoDraw = True
24.9190 	EXP 	Device response: <KeyPress from None: t=24.68305540003348, value=up, duration=0.2345323000336066>
25.6853 	INFO 	Keyboard events cleared
25.6852 	EXP 	grating: autoDraw = True
25.7018 	EXP 	fixation: autoDraw = False
25.9850 	EXP 	grating: autoDraw = False
26.1687 	EXP 	Device response: <KeyPress from None: t=26.157491700025275, value=up, duration=None>
26.1690 	EXP 	New trial (rep=14, index=0): <Trial 14 (0 in rep 14) data={'thisN': 14, 'thisTrialN': 0, 'thisRepN': 14}>
26.1704 	DATA 	Keypress: up
26.1848 	EXP 	fixation: autoDraw = False
26.1848 	EXP 	grating: autoDraw = False
26.1848 	EXP 	grating: ori = np.float64(0.0)
26.1848 	EXP 	fixation: autoDraw = True
26.3686 	EXP 	Device response: <KeyPress from None: t=26.157491700025275, value=up, duration=0.19483659998513758>
27.1681 	INFO 	Keyboard events cleared
27.1679 	EXP 	grating: autoDraw = True
27.1846 	EXP 	fixation: autoDraw = False
27.4678 	EXP 	grating: autoDraw = False
27.6178 	EXP 	Device response: <KeyPress from None: t=27.611586699960753, value=down, duration=None>
27.6182 	EXP 	New trial (rep=15, index=0): <Trial 15 (0 in rep 15) data={'thisN': 15, 'thisTrialN': 0, 'thisRepN': 15}>
27.6195 	DATA 	Keypress: down
27.6340 	EXP 	fixation: autoDraw = False
27.6340 	EXP 	grating: autoDraw = False
27.6340 	EXP 	grating: ori = np.float64(0.0)
27.6340 	EXP 	fixation: autoDraw = True
27.8344 	EXP 	Device response: <KeyPress from None: t=27.611586699960753, value=down, duration=0.21794820006471127>
28.6176 	INFO 	Keyboard events cleared
28.6174 	EXP 	grating: autoDraw = True
28.6343 	EXP 	fixation: autoDraw = False
28.9170 	EXP 	grating: autoDraw = False
29.1844 	EXP 	Device response: <KeyPress from None: t=29.17898820003029, value=down, duration=None>
29.1849 	EXP 	New trial (rep=16, index=0): <Trial 16 (0 in rep 16) data={'thisN': 16, 'thisTrialN': 0, 'thisRepN': 16}>
29.1863 	DATA 	Keypress: down
29.2005 	EXP 	fixation: autoDraw = False
29.2005 	EXP 	grating: autoDraw = False
29.2005 	EXP 	grating: ori = np.float64(-5.0)
29.2005 	EXP 	fixation: autoDraw = True
29.4347 	EXP 	Device response: <KeyPress from None: t=29.17898820003029, value=down, duration=0.2517341999337077>
30.2004 	INFO 	Keyboard events cleared
30.2002 	EXP 	fixation: autoDraw = False
30.2002 	EXP 	grating: autoDraw = True
30.5000 	EXP 	grating: autoDraw = False
30.6838 	EXP 	Device response: <KeyPress from None: t=30.680672600050457, value=down, duration=None>
30.6842 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
30.6857 	DATA 	Keypress: down
30.7001 	EXP 	fixation: autoDraw = False
30.7001 	EXP 	grating: autoDraw = False
30.7001 	EXP 	grating: ori = np.float64(0.0)
30.7001 	EXP 	fixation: autoDraw = True
30.8839 	EXP 	Device response: <KeyPress from None: t=30.680672600050457, value=down, duration=0.19038889999501407>
31.7000 	INFO 	Keyboard events cleared
31.6998 	EXP 	fixation: autoDraw = False
31.6998 	EXP 	grating: autoDraw = True
31.9996 	EXP 	grating: autoDraw = False
32.3164 	EXP 	Device response: <KeyPress from None: t=32.30749120004475, value=down, duration=None>
32.3167 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
32.3183 	DATA 	Keypress: down
32.3326 	EXP 	fixation: autoDraw = False
32.3326 	EXP 	grating: autoDraw = False
32.3326 	EXP 	grating: ori = np.float64(0.0)
32.3326 	EXP 	fixation: autoDraw = True
32.4832 	EXP 	Device response: <KeyPress from None: t=32.30749120004475, value=down, duration=0.1632473999634385>
33.3157 	INFO 	Keyboard events cleared
33.3156 	EXP 	grating: autoDraw = True
33.3322 	EXP 	fixation: autoDraw = False
33.6155 	EXP 	grating: autoDraw = False
33.8494 	EXP 	Device response: <KeyPress from None: t=33.84624560002703, value=up, duration=None>
33.8497 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
33.8512 	DATA 	Keypress: up
33.8656 	EXP 	fixation: autoDraw = False
33.8656 	EXP 	grating: autoDraw = False
33.8656 	EXP 	grating: ori = np.float64(0.0)
33.8656 	EXP 	fixation: autoDraw = True
34.0660 	EXP 	Device response: <KeyPress from None: t=33.84624560002703, value=up, duration=0.20857030001934618>
34.8488 	INFO 	Keyboard events cleared
34.8487 	EXP 	grating: autoDraw = True
34.8654 	EXP 	fixation: autoDraw = False
35.1481 	EXP 	grating: autoDraw = False
35.2657 	EXP 	Device response: <KeyPress from None: t=35.254976400057785, value=up, duration=None>
35.2660 	EXP 	New trial (rep=20, index=0): <Trial 20 (0 in rep 20) data={'thisN': 20, 'thisTrialN': 0, 'thisRepN': 20}>
35.2681 	DATA 	Keypress: up
35.2817 	EXP 	fixation: autoDraw = False
35.2817 	EXP 	grating: autoDraw = False
35.2817 	EXP 	grating: ori = np.float64(0.0)
35.2817 	EXP 	fixation: autoDraw = True
35.4321 	EXP 	Device response: <KeyPress from None: t=35.254976400057785, value=up, duration=0.17413659999147058>
36.2818 	INFO 	Keyboard events cleared
36.2816 	EXP 	fixation: autoDraw = False
36.2816 	EXP 	grating: autoDraw = True
36.5813 	EXP 	grating: autoDraw = False
36.7813 	EXP 	Device response: <KeyPress from None: t=36.77707499999087, value=up, duration=None>
36.7817 	EXP 	New trial (rep=21, index=0): <Trial 21 (0 in rep 21) data={'thisN': 21, 'thisTrialN': 0, 'thisRepN': 21}>
36.7835 	DATA 	Keypress: up
36.7976 	EXP 	fixation: autoDraw = False
36.7976 	EXP 	grating: autoDraw = False
36.7976 	EXP 	grating: ori = np.float64(0.0)
36.7976 	EXP 	fixation: autoDraw = True
36.9815 	EXP 	Device response: <KeyPress from None: t=36.77707499999087, value=up, duration=0.2025686000706628>
37.7812 	INFO 	Keyboard events cleared
37.7810 	EXP 	grating: autoDraw = True
37.7976 	EXP 	fixation: autoDraw = False
38.0807 	EXP 	grating: autoDraw = False
38.2813 	EXP 	Device response: <KeyPress from None: t=38.27794359996915, value=up, duration=None>
38.2818 	EXP 	New trial (rep=22, index=0): <Trial 22 (0 in rep 22) data={'thisN': 22, 'thisTrialN': 0, 'thisRepN': 22}>
38.2833 	DATA 	Keypress: up
38.2972 	EXP 	fixation: autoDraw = False
38.2972 	EXP 	grating: autoDraw = False
38.2972 	EXP 	grating: ori = np.float64(-3.0)
38.2972 	EXP 	fixation: autoDraw = True
38.4648 	EXP 	Device response: <KeyPress from None: t=38.27794359996915, value=up, duration=0.18609600001946092>
39.2974 	INFO 	Keyboard events cleared
39.2972 	EXP 	fixation: autoDraw = False
39.2972 	EXP 	grating: autoDraw = True
39.5970 	EXP 	grating: autoDraw = False
39.7808 	EXP 	Device response: <KeyPress from None: t=39.770908900070935, value=up, duration=None>
39.7812 	EXP 	New trial (rep=23, index=0): <Trial 23 (0 in rep 23) data={'thisN': 23, 'thisTrialN': 0, 'thisRepN': 23}>
39.7826 	DATA 	Keypress: up
39.7967 	EXP 	fixation: autoDraw = False
39.7967 	EXP 	grating: autoDraw = False
39.7967 	EXP 	grating: ori = np.float64(0.0)
39.7967 	EXP 	fixation: autoDraw = True
39.9809 	EXP 	Device response: <KeyPress from None: t=39.770908900070935, value=up, duration=0.2085691998945549>
40.7969 	INFO 	Keyboard events cleared
40.7967 	EXP 	fixation: autoDraw = False
40.7967 	EXP 	grating: autoDraw = True
41.0965 	EXP 	grating: autoDraw = False
41.2470 	EXP 	Device response: <KeyPress from None: t=41.24367970007006, value=up, duration=None>
41.2474 	EXP 	New trial (rep=24, index=0): <Trial 24 (0 in rep 24) data={'thisN': 24, 'thisTrialN': 0, 'thisRepN': 24}>
41.2490 	DATA 	Keypress: up
41.2628 	EXP 	fixation: autoDraw = False
41.2628 	EXP 	grating: autoDraw = False
41.2628 	EXP 	grating: ori = np.float64(0.0)
41.2628 	EXP 	fixation: autoDraw = True
